state,county,tract_fips,social_vulnerability,resilience,heatwave_eals,heatwave_risk,flood_eals,flood_risk,tornado_eals,tornado_risk,winter_eals,winter_risk
Wisconsin,Brown,55009020506,8.479999542236328,96.169998168945312,30.388472649552579,25.915663796793986,34.118185875002936,32.387147409979548,67.425729770400068,59.129286971412263,72.166897620781171,64.309327878989677
Wisconsin,Brown,55009020600,22.479999542236328,96.169998168945312,44.338492613382812,40.587689673215053,74.231392535876168,71.308804642534369,81.373367348138387,75.531560671645337,84.916739084482231,81.351377063216475
Wisconsin,Brown,55009020702,7.840000152587891,96.169998168945312,45.579773116941070,38.807496551396092,80.042041477793177,74.418494030347716,90.925335935387537,80.338201017932747,88.487916010991853,82.403795842648535
Wisconsin,Brown,55009020703,49.270000457763672,96.169998168945312,44.272729407896286,43.788945440707792,53.508936749888434,53.780383389620887,84.227789468734201,83.284973600342482,88.058106489419174,87.467297721543076
Wisconsin,Brown,55009020704,79.639999389648438,96.169998168945312,45.975526692815372,49.368548732340770,90.591164243605704,91.869618988726629,96.035786082928723,97.338629120487084,89.933532188740401,91.635351757598812
Wisconsin,Brown,55009020800,56.150001525878906,96.169998168945312,28.355684994245717,28.181039813537556,40.155483007257445,40.752984826142793,61.478233267890104,62.057032773628883,68.051999906052558,68.768729486752605
Wisconsin,Brown,55009020900,17.500000000000000,96.169998168945312,29.977452615261761,26.830138419825904,64.545411842074358,61.162774104552156,61.067939478727027,55.807924653950437,70.784695962608922,65.536555201446035
Wisconsin,Brown,55009021000,12.470000267028809,96.169998168945312,30.161824459215069,26.348523046187509,33.243300373441059,31.969747419492940,62.904268701284963,56.332350283023359,71.323719379007443,64.764781429862524
Wisconsin,Brown,55009021200,17.399999618530273,96.169998168945312,37.968856424830307,33.707130285877376,85.153956361415780,81.919802121486001,74.909770635191222,68.208628644817580,81.877539516640439,77.067973172239917
Wisconsin,Brown,55009021301,17.649999618530273,96.169998168945312,30.643305070812882,27.433049517195450,0,0,65.338992017493325,59.861818008847457,72.332479977452607,67.125291347571704
Wisconsin,Brown,55009021302,9.460000038146973,96.169998168945312,40.963430960377664,34.860628835085386,48.014186062897807,44.140940874280545,83.249667885399887,73.096132806925752,85.269041971017216,78.852922989107171
Wisconsin,Brown,55009021303,71.100013732910156,96.169998168945312,34.208610282546914,35.781049326927651,49.805059069450643,52.043000523236458,88.692820446503092,90.732768872187606,80.103107311459240,82.213528040717307
Wisconsin,Brown,55009021304,15.720000267028809,96.169998168945312,28.030391995678418,24.664652999096230,51.108579749630081,48.023593207439468,71.594502768601359,64.856347809541930,69.273316579373841,63.454311944061267
Wisconsin,Brown,55009021400,20.770000457763672,96.169998168945312,47.943725485590811,43.894781905532035,73.187401648777509,70.066118061171096,94.558023065799830,89.482947248251904,89.300561335932542,85.935641915996769
Wisconsin,Brown,55009021500,6.510000228881836,96.169998168945312,36.650069286234348,30.381011273367264,68.697888531366701,62.586215097750085,72.596136889996586,62.537458973505210,75.211968903398557,66.631784236312612
Wisconsin,Brown,55009021600,38.259998321533203,96.169998168945312,42.825938887192613,41.036008181515484,69.231040232989642,68.239547162631411,87.034010886305126,84.065071588260480,86.167414331681428,84.552632830709214
Wisconsin,Brown,55009940002,3.920000076293945,96.169998168945312,37.048171548018885,29.925557722494410,35.804542358550393,33.158921181563052,77.494974194989481,64.996670313466197,81.047279047372996,71.632259905817435
Wisconsin,Brown,55009940003,58.400001525878906,96.169998168945312,33.073020644949153,33.397945107739140,37.993517626887758,38.542310802454452,72.907678019303788,74.148551586357797,76.487305352655184,77.373590829091938
Wisconsin,Brown,55009940004,32.060001373291016,96.169998168945312,30.227587664701598,28.410550349617086,41.839490804894666,40.914712457784333,69.176238229035633,66.113304476050033,72.291377974023533,69.786662227084619
Wisconsin,Brown,55009940005,17.469999313354492,96.169998168945312,43.963877210700616,39.442515340341529,57.994926838433891,54.892260857156451,86.701308472743094,79.259620415735142,87.407520492284561,83.299243685487326
Wisconsin,Brown,55009940006,0.109999999,96.169998168945312,37.280691453131972,27.607858060219758,58.300256006764215,49.150929933881940,81.529725726243512,63.245017361936931,80.743124221997803,66.654378537791942
Wisconsin,Brown,55009940007,4.119999885559082,96.169998168945312,34.087652958169905,27.768396518099227,46.587359372431123,41.609189934833282,71.360553014895189,60.307758169623746,77.277638161448664,67.507016125196216
Wisconsin,Brown,55009940008,5.440000057220459,96.169998168945312,41.261714070977291,33.965180992246587,53.258801700448601,47.997431384673931,91.195730123088140,79.253674546924799,86.057026093900461,78.408172002092940
Wisconsin,Brown,55009980000,50.000000000000000,96.169998168945312,21.600864316414967,20.894972173333969,0,0,36.309236900577233,35.767968415544885,50.233694248068204,49.881082623792992
Wisconsin,Buffalo,55011960100,24.860000610351562,45.779998779296875,65.320478192451333,60.889264139276037,79.598139840759103,77.176187984588310,68.187536003573896,64.265328449793074,90.780233459379474,88.409123341102600
Wisconsin,Buffalo,55011960200,53.240001678466797,45.779998779296875,61.220846936139225,61.326880083717825,76.321722995983748,76.939542405936351,71.533370169642964,72.700137944156396,91.906428353336310,91.986158017409508
Wisconsin,Buffalo,55011960300,46.090000152587891,45.779998779296875,56.111280738426849,55.224040336774003,80.727857763581284,80.434524092660425,70.793900847627000,70.529895828378443,89.247715902952294,88.655282309851117
Wisconsin,Buffalo,55011960400,13.340000152587891,45.779998779296875,60.617234657209295,53.580602197593109,88.292975080442488,84.849926271226749,72.634932577797102,65.336774009418249,90.646358362496187,86.599200875231887
Wisconsin,Buffalo,55011960500,20.879999160766602,45.779998779296875,66.325715762031152,61.184179232269422,83.703642811846763,80.973219806878177,76.198257720929689,70.795081577320076,92.741386194424223,90.400989392570040
Wisconsin,Burnett,55013970400,46.189998626708984,25.309999465942383,59.139911219672591,58.437187841887464,52.712732226319368,53.195309898682396,67.016611608140039,66.976644627312936,85.216196538036968,84.866574703895736
Wisconsin,Burnett,55013970600,56.200000762939453,25.309999465942383,45.414190760269626,46.632259905817435,41.626934730018554,42.794796175617186,62.109544914825833,63.608904533130385,70.748291331000303,72.355277553156071
Wisconsin,Burnett,55013970700,50.709999084472656,25.309999465942383,48.904338022876196,49.398278076392522,46.223313056344971,47.037768158683349,64.106935023101059,64.815915901631556,75.585409963125628,76.226038148694286
Wisconsin,Burnett,55013970800,60.409999847412109,25.309999465942383,48.083472297249692,49.948865528230982,36.527937618902222,37.476811111639634,67.935951846322055,70.671407506064782,70.251544260985980,72.493221709556195
Wisconsin,Burnett,55013970900,61.619998931884766,25.309999465942383,51.863682269770059,53.812491081196789,37.088099208492849,38.132045854540266,71.378187418440888,74.489844456071921,72.798694130633919,75.099890596013879
Wisconsin,Burnett,55013971000,34.900001525878906,25.309999465942383,45.031354956901616,43.426247443276409,46.217441341569391,45.671407506064789,64.198633921538658,62.407839033439572,67.350917161847946,65.712552918232419
Wisconsin,Calumet,55015020100,33.220001220703125,99.620002746582031,81.042581675552526,77.628074014174956,88.786199121591466,87.200922798839358,87.768777700708895,83.778480711601574,83.383047185099940,81.063597012795512
Wisconsin,Calumet,55015020200,18.729999542236328,99.620002746582031,76.860746412382269,71.191076440089432,92.628649270733021,90.371260048518280,81.867130647417738,74.891785187651621,79.971580900486188,75.072539599486277
Wisconsin,Calumet,55015020303,44.509998321533203,99.620002746582031,75.405735490992782,73.731151595871196,0,0,70.954961733344305,69.642772201874138,77.061559057707214,75.959663225990582
Wisconsin,Calumet,55015020304,37.939998626708984,99.620002746582031,74.544942104892314,72.003282119583318,0,0,70.584639258884792,68.111116396327830,76.295887450971179,74.372116253626984
Wisconsin,Calumet,55015020306,4.110000133514404,99.620002746582031,86.942480682058388,77.085810778670975,30.980341498931345,29.512914427056081,94.506295482065809,82.996004376159448,88.230734903821315,80.548684773819147
Wisconsin,Calumet,55015020308,5.690000057220459,99.620002746582031,80.832374286586656,71.116158493079013,36.697043004439017,34.084098368453596,84.486427387404333,72.213765875469733,82.707799985907883,74.335251867002810
Wisconsin,Calumet,55015020400,7.269999980926514,99.620002746582031,74.683514573596071,65.575797935594352,62.667637456842897,57.107691575893071,78.497783943287757,67.637825239023925,77.891819526974658,69.718879322646615
Wisconsin,Calumet,55015020500,30.459999084472656,99.620002746582031,81.905723747563243,78.083527565047802,76.920637903093208,74.829948152023974,90.299902422967051,85.998668125386473,84.313126805552301,81.721210103220287
Wisconsin,Calumet,55015020600,24.620000839233398,99.620002746582031,81.791812480916931,77.046568044522672,75.303567653897645,72.641868429814963,89.822597900330351,84.280312039195167,84.077083871573848,80.667602150026170
Wisconsin,Calumet,55015020700,0.230000004,99.620002746582031,78.771402400357005,63.820577462778857,0,0,84.179588765709312,65.832659468201498,81.279798952486075,67.788850306806836
Wisconsin,Calumet,55015020800,14.850000381469727,99.620002746582031,84.822791648072908,78.393901916948110,0,0,87.505437274426583,79.163297341007464,85.748173896704799,80.823383912857352
Wisconsin,Chippewa,55017010100,19.399999618530273,83.239997863769531,61.300702257087160,55.480901869381150,70.027244756558702,66.854159729819713,75.769153901317878,69.722446843932843,82.025506728985135,77.698235266137090
Wisconsin,Chippewa,55017010200,38.360000610351562,83.239997863769531,77.998684735890265,75.744422775055881,53.109660145148787,52.600723017647347,89.452275425870837,86.750225943014797,91.114921201587705,89.928887409028206
Wisconsin,Chippewa,55017010300,29.049999237060547,83.239997863769531,72.439345186368229,68.885268515435470,60.818047302534225,59.266041954050330,80.699733132693012,76.593492841173955,87.635343025577200,85.241164438947820
Wisconsin,Chippewa,55017010400,17.719999313354492,83.239997863769531,73.424618925711059,67.667554583075685,67.235831552246523,63.859820196927174,81.609668355650655,74.643247871378975,88.369307372525071,84.524092660419541
Wisconsin,Chippewa,55017010500,71.599998474121094,83.239997863769531,73.751086267233475,76.117823336345907,54.394391338046368,57.150501831327595,90.687859300972235,92.685392189506729,90.189538952955814,91.443894781905527
Wisconsin,Chippewa,55017010700,19.500000000000000,83.239997863769531,79.638067501233053,74.378062122437328,70.232754773704116,67.050373400561298,90.918282173969260,84.640631689102406,91.864152006952111,89.040574608761830
Wisconsin,Chippewa,55017010800,59.610000610351562,83.239997863769531,78.898231439509587,79.254863720686870,56.414261220846939,57.971031727155975,82.767660855151007,84.042477286781150,90.362167367357955,90.718498787042762
Wisconsin,Chippewa,55017010900,67.620002746582031,83.239997863769531,72.010710007750660,73.860771535936834,63.419216948117530,65.833848641963570,78.576550945791851,81.681967369071970,87.176174930126592,88.287827617371448
Wisconsin,Chippewa,55017011001,57.450000762939453,83.239997863769531,63.996993682034898,64.264139276031017,51.056908659604950,52.197593112305576,65.845687212706167,66.926699329305990,80.592808323742872,81.365647148361319
Wisconsin,Chippewa,55017011002,12.489999771118164,83.239997863769531,67.564647579679175,60.087761023640773,71.835732907438285,67.435665699471997,77.652508199997655,69.301479332160014,85.520351363412175,80.180040907577407
Wisconsin,Chippewa,55017011100,37.139999389648438,83.239997863769531,68.692016816591121,66.225086809684626,73.608990769664373,72.551491223897642,78.163905902822677,75.737287732483466,86.048805693214646,84.423012890643577
Wisconsin,Chippewa,55017011200,38.729999542236328,83.239997863769531,77.460835662446854,75.299671788041664,76.764450290062712,75.669504828045476,87.323215104454448,84.626361603957562,90.875355238743921,89.650620748703801
Wisconsin,Clark,55019950100,84.339996337890625,37.950000762939453,69.437724593090167,74.815678066879130,50.563684618455973,54.987394758122058,80.041382066987225,87.331731912667081,83.783498132794705,87.617133615563901
Wisconsin,Clark,55019950200,84.080001831054688,37.950000762939453,69.620922094088357,74.935784616848210,65.211264297625476,70.051847976026266,76.238229035633253,83.840317747229221,83.413580101932965,87.266327355753219
Wisconsin,Clark,55019950300,80.629997253417969,37.950000762939453,70.829320994903355,75.469723636017690,69.970876294713108,74.108119678447409,77.255146306768083,83.975883556105217,84.328393263968820,87.634971221994959
Wisconsin,Clark,55019950400,66.519996643066406,37.950000762939453,68.490029828311066,70.903296389668455,71.225074570777650,73.696665556771151,76.120666345328644,79.982638063073779,82.525776827864803,84.528849355467813
Wisconsin,Clark,55019950500,57.869998931884766,37.950000762939453,71.289663433309059,72.333872425438813,68.407825821452889,69.898444560719213,82.269195048259476,83.942586690767257,84.917913427437355,85.713266422489653
Wisconsin,Clark,55019950600,61.810001373291016,37.950000762939453,71.677196608497553,73.289968130143180,70.980811236113396,72.917756742615239,80.800837046354971,83.351567331018401,84.982502289968764,86.177044189697000
Wisconsin,Clark,55019950700,64.900001525878906,37.950000762939453,63.745684289639946,65.770822432573851,62.870798788078076,65.434286257907999,73.033470097929722,76.490034723873862,78.827770862202598,81.013651714788566
Wisconsin,Clark,55019950800,41.470001220703125,37.950000762939453,64.251826103295201,62.505351281929308,86.167414331681428,85.448080673548020,72.459764169243243,71.462208057841409,79.144843460084076,78.263092803120387
Wisconsin,Columbia,55021970100,62.479999542236328,94.620002746582031,91.147802804330979,91.132331256243162,79.673297789886561,80.528468819863960,87.024605871080752,88.111829900585064,82.200483829297511,83.254055082528652
Wisconsin,Columbia,55021970200,49.110000610351562,94.620002746582031,94.312657068370243,93.541597298197203,81.283321981351435,80.986300718260949,88.370698675068482,87.205679493887644,87.280691453131979,86.613470960376731
Wisconsin,Columbia,55021970300,55.909999847412109,94.620002746582031,90.796674260751104,90.272558626266473,89.952321676022265,89.900347238738519,81.579102056171450,82.085097274413727,81.728397961340633,82.091043143224084
Wisconsin,Columbia,55021970401,62.750000000000000,94.620002746582031,86.179157761232588,86.290015697093665,68.027338703995113,69.594016077629263,73.233326671447557,75.323455263283066,75.451534866242341,76.968082576226038
Wisconsin,Columbia,55021970402,44.590000152587891,94.620002746582031,90.195410667731409,88.594634447985541,85.945463513164384,85.190029967178802,73.370875019103948,72.321980687818098,80.613946496934958,79.718641487894217
Wisconsin,Columbia,55021970500,68.010002136230469,94.620002746582031,91.442562886065247,91.831565428340383,71.086502102073894,73.124672977215425,81.346327929368329,83.977072729867288,82.646734152241820,84.186367311991631
Wisconsin,Columbia,55021970600,18.290000915527344,94.620002746582031,92.626300584822800,88.928792275127250,94.435963078657494,92.572420682110064,87.170383607058469,80.100366265518716,84.589097400004704,80.307282500118916
Wisconsin,Columbia,55021970700,20.100000381469727,94.620002746582031,91.646898560255536,87.766969509584740,81.249266035653051,78.140607905627164,83.207345316890240,76.707653522332691,82.982596237405176,78.804166864862296
Wisconsin,Columbia,55021970800,26.700000762939453,94.620002746582031,94.090706249853213,91.801836084288638,90.312844963243066,88.387718213385341,90.192920374789850,85.341055034961713,87.000023486859106,84.176853921895074
Wisconsin,Columbia,55021970900,8.270000457763672,94.620002746582031,92.557014350470908,86.801360414783815,58.393029100218428,53.450982257527471,86.540247587025789,75.679018218142033,84.488103905864662,77.599533843885268
Wisconsin,Columbia,55021971000,12.720000267028809,94.620002746582031,90.625220189304088,85.191219140940873,60.318951546609668,56.332350283023359,82.024664652425912,73.295913998953537,81.397233247997747,75.404319079103843
Wisconsin,Columbia,55021971100,38.080001831054688,94.620002746582031,89.998121051271823,87.747942729391610,83.360734668952716,82.149312657565517,85.678513067093036,82.765304666317846,80.534091175987029,78.848166294058885
Wisconsin,Columbia,55021971200,21.870000839233398,94.620002746582031,94.056650304154815,91.282167150263987,93.554031519364912,91.792322694192080,90.933565323708862,85.157922275602914,86.881414848392325,83.406269324073634
Wisconsin,Crawford,55023960100,75.440002441406250,63.020000457763672,87.837330013857255,89.406840127479427,97.934330741949879,98.247157874708662,82.905209202807399,87.362650430480898,73.093454212368187,76.912191409408749
Wisconsin,Crawford,55023960200,20.360000610351562,63.020000457763672,84.619630316837728,79.611615849307910,89.032811142165954,86.530228797031825,79.508823079907359,73.649098606288348,69.115954623388205,64.677971745231417
Wisconsin,Crawford,55023960300,28.340000152587891,63.020000457763672,86.011226718650917,82.445416924320980,96.343096037766870,95.424059363554207,84.897896803470445,80.521333777291531,70.871597341287554,67.991009846358750
Wisconsin,Crawford,55023960400,43.139999389648438,63.020000457763672,88.034619630316840,86.274556438186750,99.837940672193909,99.780002854017027,94.057206005102216,92.458260000951341,73.392911665922909,72.675165295152937
Wisconsin,Crawford,55023960500,19.430000305175781,63.020000457763672,78.920543955656811,73.696665556771151,92.965685698851502,90.955144365694721,67.228224450688330,62.256813965656669,62.701693402541281,57.639252247538408
Wisconsin,Crawford,55023960600,56.580001831054688,63.020000457763672,90.712121567982720,90.498501641059789,98.121051271813414,98.100889501974038,84.682757080213023,85.521809446796368,77.411513258331965,78.377253484279123
Wisconsin,Dane,55025000100,22.530000686645508,97.110000610351562,67.640979871761758,62.442325072539596,58.382460013622385,55.998192455881657,60.118032941065827,55.876896732150506,85.581417197078238,82.048232887789567
Wisconsin,Dane,55025000201,1.570000052452087,97.110000610351562,62.541982760645418,49.760976073823912,0,0,58.757832614241543,47.068686676497165,81.762453907039017,70.608381296675077
Wisconsin,Dane,55025000202,30.799999237060547,97.110000610351562,69.667895812293025,66.128763734956948,0,0,66.499335770799789,63.285449269847305,87.159734128754963,84.745278980164585
Wisconsin,Dane,55025000204,50.540000915527344,97.110000610351562,80.500035230288660,79.295295628597245,0,0,73.085197681663743,72.880892355991051,92.852948775160300,92.507016125196216
Wisconsin,Dane,55025000205,12.039999961853027,97.110000610351562,79.828311059961948,72.559815440232128,0,0,77.569038689881381,68.821053132283694,92.627474927777911,88.871711934547875
Wisconsin,Dane,55025000301,71.720001220703125,97.110000610351562,73.078187753951667,75.120106549969080,0,0,63.927064106935028,66.838700470912812,89.164337553139021,90.285639537649246
Wisconsin,Dane,55025000302,5.230000019073486,97.110000610351562,62.491486013575404,52.113161775198591,0,0,56.052715110332585,46.872473005755602,81.633276181976186,72.971269561908386
Wisconsin,Dane,55025000401,6.639999866485596,97.110000610351562,73.020644949150949,63.550635018788945,0,0,64.789974253770822,56.062407839033433,89.146722408812280,82.837844265804122
Wisconsin,Dane,55025000402,29.489999771118164,97.110000610351562,66.372689480235820,62.420919944822337,0,0,60.958606176743743,57.781953098986826,84.744110670080090,82.074394710555111
Wisconsin,Dane,55025000406,27.829999923706055,97.110000610351562,73.910796909129346,70.010226894353806,0,0,65.109744771399349,61.575417399990485,89.638772107006133,87.136707415687582
Wisconsin,Dane,55025000407,52.099998474121094,97.110000610351562,81.426591821875661,80.404794748608666,0,0,70.527033540635543,70.596489559054362,93.218169434201556,92.977928934975978
Wisconsin,Dane,55025000408,73.250000000000000,97.110000610351562,60.745238039317009,63.023831042191880,0,0,72.957054349231726,76.768301384198253,80.947459896188079,83.164867050373402
Wisconsin,Dane,55025000409,21.100000381469727,97.110000610351562,76.430936890809591,71.331398944013699,0,0,66.636884118456166,61.774009418256192,90.972825704018604,88.008371783284971
Wisconsin,Dane,55025000410,36.389999389648438,97.110000610351562,58.370716584071211,55.485658564429428,0,0,57.297704000658356,55.264472244684391,78.511872607276231,76.416305950625514
Wisconsin,Dane,55025000501,51.970001220703125,97.110000610351562,78.410879113136204,77.611425581505969,0,0,71.177155218020005,71.254102649479151,91.935786927214224,91.632973410074683
Wisconsin,Dane,55025000504,11.520000457763672,97.110000610351562,85.261995913286512,78.094230128906446,0,0,79.381855374378389,70.395519193264519,94.802358080653875,91.837511297150741
Wisconsin,Dane,55025000505,17.930000305175781,97.110000610351562,74.135096413556610,68.325167673500459,0,0,61.581688435358153,56.352566236978554,89.726847828639876,86.012938210531317
Wisconsin,Dane,55025000506,39.000000000000000,97.110000610351562,72.057683725955329,69.781905532036333,0,0,60.928039877264553,59.103125148646718,88.527843671465817,86.946439613756368
Wisconsin,Dane,55025000600,94.849998474121094,97.110000610351562,81.790638137961807,85.971317128858871,0,0,70.544667944181242,78.660276839651814,93.350870188129747,95.342006373971373
Wisconsin,Dane,55025000700,8.739999771118164,97.110000610351562,71.106465932310869,62.390001427008514,0,0,64.961615781615549,57.022071065024015,87.962984710054727,82.033962802644723
Wisconsin,Dane,55025000800,24.729999542236328,97.110000610351562,74.173849731075464,69.765257099367361,0,0,66.526375189569848,62.344812824049853,89.799657091857114,87.003519954335729
Wisconsin,Dane,55025000901,14.399999618530273,97.110000610351562,63.146769382530479,55.928031203919517,0,0,55.268571966000870,49.269847310088949,82.127674566080273,76.601817057508441
Wisconsin,Dane,55025000902,17.600000381469727,97.110000610351562,81.374920731850537,75.455453550872846,0,0,71.668567263493259,65.346287399514807,93.202902975785051,90.434286257907999
Wisconsin,Dane,55025001000,12.420000076293945,97.110000610351562,65.460225004110200,57.695143414355712,0,0,59.098764416124894,52.706559482471583,83.983136435164525,78.227417590258284
Wisconsin,Dane,55025001101,45.349998474121094,97.110000610351562,80.710242619254529,78.875517290586501,0,0,66.987220935563883,65.927793369167091,92.896399464499609,92.208533510916610
Wisconsin,Dane,55025001102,51.369998931884766,97.110000610351562,77.215397984827490,76.427008514484143,42.558188693426033,42.883984207772443,94.011356555883424,93.006469105265666,91.837142118984431,91.495029253674545
Wisconsin,Dane,55025001200,29.399999618530273,97.110000610351562,83.617915776123269,79.755505874518377,32.787655306855811,32.240879037244923,80.918399736659580,76.620843837701571,94.151772083519276,92.734148313751604
Wisconsin,Dane,55025001300,28.209999084472656,97.110000610351562,64.485520351363419,60.247110307758170,49.120417126617653,47.633544213480469,58.505072830086647,55.306093326356844,83.244474716396184,80.360795319412077
Wisconsin,Dane,55025001401,91.449996948242188,97.110000610351562,82.477628766705024,86.090234505065879,48.141015102050403,52.158350378157259,75.285971244165950,82.661846549017753,93.649153298729360,95.410978452171435
Wisconsin,Dane,55025001402,77.529998779296875,97.110000610351562,80.424877281161187,82.633306378728051,27.985766963383984,28.274984540741094,80.792607658033646,85.000951339009660,92.901096836320079,94.087428054987399
Wisconsin,Dane,55025001404,57.990001678466797,97.110000610351562,80.043215820748287,79.891071683394372,0,0,74.083304922349839,75.151025067782911,92.681494703713270,92.785282785520621
Wisconsin,Dane,55025001405,28.389999389648438,97.110000610351562,71.304929891725578,67.427341483137511,47.010122836273105,45.525139133330164,72.009499065376616,67.942253722113875,88.224863189045735,85.672834514579264
Wisconsin,Dane,55025001501,29.540000915527344,97.110000610351562,64.285882048993585,60.241164438947813,53.798999459802246,52.323645531085006,56.501804587296178,53.510440945630975,82.953237663527261,80.241877943205068
Wisconsin,Dane,55025001502,37.669998168945312,97.110000610351562,81.140052140827208,78.371307615468780,54.032693707870450,53.266660324406601,76.133598241262163,73.655044475098691,93.131268055522938,92.011130666412981
Wisconsin,Dane,55025001603,25.180000305175781,97.110000610351562,84.317824177372756,79.860153165580556,0,0,67.552697475929037,63.346097131712888,94.359630786574911,92.673500451886028
Wisconsin,Dane,55025001604,37.650001525878906,97.110000610351562,84.000751579491279,81.203919516719779,36.060549122765813,35.608619131427481,70.777442070984350,68.365599581410834,94.228104375601845,93.315654283403887
Wisconsin,Dane,55025001605,23.069999694824219,97.110000610351562,70.871597341287554,66.024116443894783,38.490264696902081,37.111734766684108,57.936069409012362,53.890976549493409,87.681142400826744,84.474147362412594
Wisconsin,Dane,55025001606,47.560001373291016,97.110000610351562,86.058200436855586,84.419445369357376,0,0,70.179047977333909,69.433477619749794,95.059539187824413,94.740284450363887
Wisconsin,Dane,55025001704,52.770000457763672,97.110000610351562,75.260116964558335,74.787137896589456,0,0,79.110285559774752,79.066974266279786,90.587641214740358,90.286828711411317
Wisconsin,Dane,55025001706,19.870000839233398,97.110000610351562,67.522371233294976,61.812062978642437,35.266693285106982,34.012747942729391,68.460281445080582,63.077343861485033,85.709420579185945,81.790182181420349
Wisconsin,Dane,55025001707,10.060000419616699,97.110000610351562,56.905136576085681,49.256766398706183,0,0,45.020632252148459,38.077343861485041,76.834910867369715,69.758122056794932
Wisconsin,Dane,55025001802,10.510000228881836,97.110000610351562,72.985414660497455,65.077534129286974,61.896094135331282,57.276554250107026,59.740656705188044,52.750558911668179,89.060995373088758,83.798696665556776
Wisconsin,Dane,55025001804,32.840000152587891,97.110000610351562,76.439157291495405,73.301859867763881,47.532705451300004,46.373020025686152,63.583781051245580,60.896399181848452,90.952861873781615,89.166627027541267
Wisconsin,Dane,55025001901,22.280000686645508,97.110000610351562,75.571317847664233,70.765352233268331,53.550038753317523,51.275983446701233,71.422861240756632,66.234600199781184,90.633440589989902,87.731294296722638
Wisconsin,Dane,55025001902,14.949999809265137,97.110000610351562,67.562298893768940,60.651429386862013,33.738873100500271,32.484659658469297,57.613947637577731,51.876516196546639,85.500387533175200,80.586738334205393
Wisconsin,Dane,55025002000,27.680000305175781,97.110000610351562,83.237428658665479,79.072920135090143,67.359137562533761,65.302287970318218,78.093368288639923,73.665747038957335,93.959179838880146,92.378585358892636
Wisconsin,Dane,55025002100,31.239999771118164,97.110000610351562,77.862460953096743,74.519573800123666,59.728257040186016,58.289730295390761,74.239663300454978,70.729677020406228,91.738497310754624,89.981211054559296
Wisconsin,Dane,55025002200,37.040000915527344,97.110000610351562,75.914225990558279,73.363696903391528,0,0,69.103349361046767,66.741188222423062,90.714470253892941,89.220139846834428
Wisconsin,Dane,55025002301,76.059997558593750,97.110000610351562,70.069521102942900,72.826190362935833,42.493599830894610,44.657042287018974,61.979050328587718,65.340341530704478,87.231369049017076,88.896684583551348
Wisconsin,Dane,55025002302,27.229999542236328,97.110000610351562,59.084717100782115,54.800694477477052,80.299222584963715,77.914664890833848,57.498736201079225,54.152594777148835,78.938159099983565,75.576749274603998
Wisconsin,Dane,55025002401,16.879999160766602,97.110000610351562,71.249735772835095,65.090615040669746,30.111327712145052,29.382105313228369,64.122218172840675,58.560861913142745,87.958287338234257,83.828426009608521
Wisconsin,Dane,55025002402,68.139999389648438,97.110000610351562,73.250816168353808,74.839461542120532,0,0,64.641845263987022,67.012319840175053,89.224229043849974,90.059696522855916
Wisconsin,Dane,55025002500,75.050003051757812,97.110000610351562,64.804941635155132,67.380963706416779,85.954858256805323,87.310326784949822,84.212506318994613,87.543404842315567,84.065340442022688,86.027208295676161
Wisconsin,Dane,55025002601,58.549999237060547,97.110000610351562,58.990769664372792,59.280312039195174,72.556779481879886,73.533748751367540,60.346104560256755,61.173476668410785,78.877093266317502,79.536697902297476
Wisconsin,Dane,55025002602,50.540000915527344,97.110000610351562,82.483500481480604,81.215811254340480,70.630857035488646,70.735622889216572,83.592950941089342,82.779574751462675,93.635061183267965,93.346572801217704
Wisconsin,Dane,55025002603,42.040000915527344,97.110000610351562,80.447189797308411,78.264281976882472,77.878901754468373,76.951434143557051,89.148963684884961,86.775198592018270,92.902271179275203,92.020644056509539
Wisconsin,Dane,55025002700,31.129999160766602,97.110000610351562,71.502219508185178,68.046901013176040,53.887075181435982,52.586452932502489,73.481383947990267,69.929363078533029,88.207248044718980,85.927317699662282
Wisconsin,Dane,55025002800,8.260000228881836,97.110000610351562,62.661765742067310,53.553251201065500,0,0,62.931308120055022,54.987394758122058,81.761279564083907,74.373305427389042
Wisconsin,Dane,55025002900,47.680000305175781,97.110000610351562,70.857505225826145,69.711744280074200,35.109331329121360,35.080625981068351,73.711806820987292,73.035484945060176,87.789181952697476,86.991628216715029
Wisconsin,Dane,55025003001,29.239999771118164,97.110000610351562,77.911783357211633,74.266279788802734,0,0,82.276248809677767,77.893259763116589,91.732625595979044,89.794510773914283
Wisconsin,Dane,55025003002,62.770000457763672,97.110000610351562,72.079996242102538,73.008133948532560,0,0,67.826618544338771,69.570232602387861,88.510228527139063,88.982305094420397
